Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-CV-7101	0.017057979741607	0	0.216869913321946	0.0572165114526683	0	0.118561002608056	0	0.0324451715996145	0.00225531546147675	0	0	0.030117668019037	0.0234777604162908	0.151537291081165	0.102708813339249	0.206357820189998	0	0	0	0.0413947527688913	0	0	0	0.421296472004986	0.906528065146237
TCGA-CV-7102	0.00336886678435732	0	0.00183245968695996	0.0155598475605182	0	0.0886383854756876	0.00135872600891425	0.00556848150072128	0.011777035840413	0	0.00890540730431165	0.00503396880253602	0.0301715239057162	0.362886028877573	0.12468875282623	0.321527680659337	0.00992338251784678	0	0	0.00875945224887772	0	0	0	0.648431668442372	0.760738100340227
TCGA-CV-7103	0.0349573478682451	0	0.0877483844434799	0.00880915634291434	0	0.102677455280638	0	0.0191148667734778	0.0783530005719272	0	0	0.015667777654881	0	0.311835232541992	0.024428696455458	0.204638565645017	0.0487631383402159	0.00284036778808387	0.0601660102936698	0	0	0	0	0.396657060527137	0.922477124028892
TCGA-CV-7104	0.00391858706127786	0	0.0115180765051555	0.0355098736066262	0	0.222919907115546	0	0.00629010081742804	0.0149408556889355	0	0	0.0617888850165397	0.0223314572501132	0.142951932509941	0.076551573797287	0.291509679859849	0.0189874553109001	0.0468817567268571	0.00676196148949766	0.0307727947759152	0	0.00636510246813078	0	0.385998562924049	0.92557289373774
TCGA-CV-7177	0	0	0.0158816336039681	0.0121152006816731	0	0.0599162355963724	0	0.0297304711383653	0.0529318097005209	0	0.00633651154117243	0.00389091598870508	0	0.335854486725692	0.0161014950056471	0.178662901992866	0.0623994352213337	0	0	0.2225871097921	0	0.00359179301158361	0	0.561193120984015	0.827354526794125
TCGA-CV-7178	0.00829037941142891	0	0.020002800277606	0.102534877349825	0	0.000313451110640718	0	0.0524509534309583	0.0780711273259434	0	0.0106445258558937	0.0407663295108702	0.0133035969320632	0.35210105400384	0.104450612459206	0.140564173239831	0.0423285119106565	0	0	0.0341776071812372	0	0	0	0.455847266033415	0.892655507580131
TCGA-CV-7180	0.00759822854643833	0	0.0704469111370997	0.20232540366498	0	0.0663008592952015	0.0909773195405892	0.0821653134576661	0.0363685724689932	0	0	0.0204009119707172	0.00419124948199096	0.0779354421599509	0.0571382295405317	0.0944170171550548	0.0652510873925803	0.0124796535957009	0	0.112003800592506	0	0	0.235	0.0826988746543743	1.04750951623137
TCGA-CV-7183	0	0	0.152600682114384	0.0948327554378315	0	0.0247766250666416	0.000630731974917795	0.0507618643835382	0	0	0.00567851217951455	0.0365116835531693	0.0135969003175909	0.224036948910727	0.0493993410213735	0.07799027409611	0.0405719181419013	0.0219286331587418	0	0.198766506161037	0	0.00791662348252112	0.351	0.0568321025246957	1.07045305066027
TCGA-CV-7235	0.0123888244231195	0	0	0.108353361207088	0	0.041090456498562	0.0739857650035398	0.039883553556691	0.0349145011874359	0	0	0.103910619648897	0.00701471750903578	0.0595221049761482	0.13977379952586	0.246165428882746	0.0187210745261585	0.0993964689410979	0.0148793241136198	0	0	0	0	0.449529079070819	0.893781422569761
TCGA-CV-7236	0	0	0.0156893217724221	0.0393395451260436	0	0.193260114006908	0	0.00586550891278778	0	0	0	0.085364147215758	0.0110494899443625	0.0463961727670811	0.178337266922663	0.1305723134759	0.0696459531356607	0.00395945061874424	0	0.22052071610167	0	0	0.00700000000000001	0.298258951390795	0.975429447913841
TCGA-CV-7238	0	0.00823832971514813	0.0346457515637588	0.131375419860147	0	0.015328348210524	0.00891136039918652	0.0605187487132536	0.0944633774626241	0.0246609772020843	0	0.0730738726027357	0	0.167114489540068	0.165293746798769	0.174461625502533	0.00751211571240744	0	0	0.0344018367167594	0	0	0	0.412402248108481	0.914330613960488
TCGA-CV-7242	0	0.014353776668139	0.163194564855517	0.145201392122493	0	0.00353842248596283	0.113172877302265	0.0719541174083905	0	0.072088183391997	0	0.0682981047639048	0	0.0552916057061598	0.121031166282521	0.117503933089775	0	0.00496380883080573	0	0.0494080470920693	0	0	0	0.460610999818035	0.887327055298657
TCGA-CV-7243	0	0	0	0.0245705705468212	0	0.0859885448968113	0	0.0379265848343707	0.0396509850809639	0	0	0.102548824899142	0	0.312208767799293	0.174444844784452	0.136679007639542	0.00909730988514892	0	0	0.0768845596334549	0	0	0	0.383944009275517	0.939915905825981
TCGA-CV-7245	0.00844399411429753	0	0.0162912689253491	0.0359280036853727	0	0.0307776572393187	0	0.046386941385673	0.0250877295976383	0	0	0.0850373496172532	0	0.209830809216296	0.00261112585471407	0.0723812917864162	0.000103177401807779	0.0229747539963169	0	0.444145897179547	0	0	0.0570000000000001	0.170626151330002	1.08276248082075
TCGA-CV-7247	0.0434649086850111	0	0.0271781396924445	0	0.00123560698884376	0.0888664052163193	0	0.0522504219543409	0	0	0	0.042798415853532	0	0.403470636076857	0.0238608497505979	0.0635404461975324	0	6.68225479222597e-05	0	0.253267347036598	0	0	0.02	0.243260903943809	1.02896596010224
TCGA-CV-7248	0.030804674593419	0.043739173916846	0.0595914843538233	0.12431773474597	0	0.0482863673627733	0	0.0599961968137742	0.101062083500311	0	0	0.0540240141880017	0	0.188263165130129	0.0220001794152971	0.225136012889672	0.00106856784262374	0.00115802539691088	0	0.0371959911816395	0	0.00335632866880909	0	0.41269165881554	0.910641144393865
TCGA-CV-7250	0.00104228675248792	0	0.0523978136855462	0.0710065066358945	0	0.00281311945104122	0.020193532830443	0.0919110046735719	0	0	0	0.0551208802522416	0	0.164218947737373	0.0413788050255269	0.116138757498729	0	0.00750129932346909	0	0.371252656363574	0	0.0050243897701015	0.165	0.101703161798084	1.08755684595667
TCGA-CV-7252	0	0	0.0841688495614682	0.0624960368600177	0	0.124151691847261	0	0.0296086811862613	0.036783347876346	0	0	0.0858545205837087	0.0028284672757641	0.0583835230206	0.0888056238269071	0.160550766700379	0.0754392097250371	0.0155046092177458	0	0.168442770602834	0.0021096005778721	0.00487230113779788	0.021	0.235258817572233	0.987891641807767
TCGA-CV-7253	0	0	0.295560236655281	0.0156607684211808	0	0.117550935371272	0	0.0249651464972326	0.0393955411324096	0	0.00380972131361107	0.0780420626379972	0.0305140439697156	0.0116492784447125	0	0.0698834630359432	0.0444929064672648	0.0340026795471531	0	0.234473216506226	0	0	0.288	0.0693850442355966	1.04342147285977
TCGA-CV-7254	0.0907211841431004	0	0.0190219820817482	0.0788054046828564	0	0.0751669584085077	0.00668059884127001	0.0723721982338789	0.0326206111497302	0.00740974778287639	0	0.0832118007707619	0	0.137330410973972	0.0596167912344817	0.315501744494585	0.0110565645548315	0	0	0.00967318968281529	0	0.000810812964584787	0	0.499720966275657	0.866133852714215
TCGA-CV-7255	0.00177401540155064	0	0.0145764622755196	0	0	0.0477152429310422	0	0.023068351751241	0.0630718213891845	0	0.00212812525268231	0.0288651863460461	0	0.697874370922062	0.00958871794542152	0.0497125599073792	0	0	0	0.0616251458778709	0	0	0	0.63468779099138	0.783465578422207
TCGA-CV-7261	0.0483055772989321	0	0.0248260616349654	0.0372016542349317	0	0.0560843907006081	0.0123460412125057	0.0260819749024718	0	0	0	0.0273789901150867	0	0.167793593924349	0.114063974929347	0.204428765401413	0	0.0226260203090646	0	0.237635282424929	0	0.0212276729113962	0.015	0.264829743683292	0.993773204239153
TCGA-CV-7263	0	0.0211470999966037	0.0294592010864868	0.0393156444217169	0	0.0567950001740417	0.00616023136576131	0.0119714151303795	0.0674435810569254	0.00575487433426271	0	0.0835793322230482	0	0.378114449904001	0.0765981855550739	0.156255147600196	0.0464841783682838	0	0.0122671834484446	0.0081116487704658	0	0.000542826564309215	0	0.676148087142872	0.747700989524965
TCGA-CV-7406	0.00125371782033911	0	0.0145244440031654	0.0239707013516277	0	0.0490234698647362	0	0.0226131140173545	0.0370991564584379	0	0.0378686939638215	0	0	0.148391724403166	0	0.194337087687961	0	0.0033182934612016	0	0.467599596968189	0	0	0.033	0.212474232682179	1.06406670177983
TCGA-CV-7407	0	0	0	0.0565482580930334	0	0.0871702493941543	0.0209539954760219	0.0634816847922979	0.0408738156435413	0	0	0.104921018978199	0.105403274947795	0	0.13871672425085	0.275053121547269	0.0733029497831988	0.0065399710068115	0	0.0270349360868281	0	0	0	0.401003487044854	0.917412994547655
TCGA-CV-7409	0.0256032851881059	0	0	0.0644029639453055	0	0	0.0776041630870429	0.0789111508642436	0	0.0303052680130027	0	0.165257880990515	0	0.174056414139298	0.132126236290664	0.227186023902185	0.0173386746428774	0	0.00720793893675902	0	0	0	0	0.543469459949984	0.839155425310486
TCGA-CV-7410	0.205295860782504	0.100107603553268	0.00209668861942753	0.0654632668310238	0	0.0714222695765376	0.0278841955908312	0.0868780930318858	0.113698809818304	0	0	0.062314235484006	0	0.0545475361757149	0.0845968554112381	0.12228927939339	0	0	0	0.00340530573186853	0	0	0	0.585168960730101	0.818299462096093
TCGA-CV-7411	0	0	0.0447547035851791	0.0697883229927427	0	0.0620659838373174	0	0.0199944721422896	0.0515774256678026	0	0	0.00874874639983548	0	0.101380521525666	0.0641176193602081	0.104057009340622	0.0124821212520849	0.0254279170128731	0	0.435605156883379	0	0	0.191	0.0944631243743742	1.10476312738346
TCGA-CV-7413	0	0	0.0213337678458508	0.0328188027764848	0	0.0534230488903963	0	0.0607592570968555	0.0710277504156206	0.00680888017687476	0	0.0772752232876566	0	0.152829900898904	0.122953358525705	0.216903185746246	0.0394628755825073	0	0	0.133350950292551	0	0.0110529984643471	0	0.370505565224396	0.933518750643283
TCGA-CV-7414	0	0	0.11979907569703	0.0112678444365493	0	0.202095394381164	0	0.0598030695547165	0.0632117735517942	0	0.0649125495606572	0.19384387344748	0.0134681484489663	0.0932807391989702	0.0541363896532237	0.0672132626495581	0.0232966369917172	0	0.033671242428174	0	0	0	0.032	0.213629447681858	1.01443542731707
TCGA-CV-7415	0	0	0.0224466576956982	0.132247378686949	0	0	0.119786229548542	0.0332174024669904	0.00460697155398347	0	0	0.0535243343161784	0	0.121400956659304	0.359199931595666	0.143233821119971	0.0103363163567185	0	0	0	0	0	0	0.586074844339539	0.818237504199279
TCGA-CV-7416	0	0	0.0612939325760891	0.00359647344061147	0	0.140741879770916	0	0	0	0	0	0.0413034106667342	0.0529541536944817	0.0235577373172227	0	0.323120128876223	0.0513800649625077	0.12203722113136	0	0.180014997563854	0	0	0.01	0.288093185927967	0.969986159833299
TCGA-CV-7418	0.00644170259309556	0	0.07576029363296	0.105231934617267	0	0	0.161244888652783	0.094524109231907	0	0	0.00257894982584987	0.0576101709641956	0.00189790233976654	0.0848418354319882	0.116535811867273	0.205992516592244	0	0.0566592530932682	0	0.0306806311574025	0	0	0.013	0.267475424930177	0.976510303014778
TCGA-CV-7421	0.00870817670514858	0	0.102598808675556	0.0179149432655141	0	0.0144277831311125	0	0.050646942650361	0.0199714240543267	0.0116063843507149	0	0.0558070285348804	0	0.367063746468341	0.0927525739248047	0.213421298650158	0	0	0	0.0450808895890817	0	0	0	0.436007314967765	0.906541626968607
TCGA-CV-7422	0.0286934114033708	0.00622877617160798	0.00759459384326459	0.0371239674944003	0	0.130053682945162	0	0.0428197151903737	0.0194905028205236	0	0	0.0301564389508815	0	0.16756859230986	0.0789894375714359	0.140027077717446	0	0.00666137831706004	0	0.304592425264614	0	0	0.137	0.115208170506423	1.06944958035572
TCGA-CV-7423	0	0	0.000262226926397404	0	0.0104023906155853	0.0570913153995294	0	0.0250887601970294	0.00438927844052205	0	0	0.013655677936587	0	0.389791284248313	0.0256514289929152	0.0455830945155819	0	0.0388571642835488	0	0.389227378443991	0	0	0	0.396703039630008	0.959003788081219
TCGA-CV-7424	0.00357126650609434	0	0.0844791404722778	0.0754165827901447	0	0.179077021526945	0	0.0169998304844634	0.0306081419238954	0.0281113701932273	0	0.0898597933830179	0	0.109071761176865	0.0893142520207651	0.243171586694435	0.00159644496499864	0	0.0487228078628711	0	0	0	0	0.375404893709261	0.92817349453179
TCGA-CV-7425	0.023032014881596	0	0.0602701185875157	0.123139429365849	0	0.00511363020057778	0	0.09092493425901	0.0811866055911971	0	0	0.102534313936658	0.00217799757921801	0.0557443059187598	0.0928077247286996	0.157651593639236	0.062502313942477	0.00971220227054234	0	0.132761913875673	0	0.00044090122299035	0.004	0.303843974399826	0.959368972228732
TCGA-CV-7427	0.014936446613834	0	0.00723823693943332	0.147080752763619	0	0.0741380122766174	0.090447201019983	0.0509137804295668	0	0	0	0.0526994196498141	0.0495324111044354	0	0.168129333147868	0.170997257393987	0.0496773796805427	0	0	0.121860911378282	0	0.00234885760201741	0	0.384944958722137	0.925261571250512
TCGA-CV-7428	0.00487842840325389	0	0.0450298976778373	0.121939884182198	0	0	0.100438410769495	0.0498877768139594	0.0148724042025954	0.00767456352219762	0	0.113253927548973	0	0.194475150474939	0.144477027997283	0.148842799063431	0.0129219693720044	0	0	0.0413077599718321	0	0	0	0.427421262561954	0.905066836216852
TCGA-CV-7429	0	0	0.0191120288824997	0.119941699535145	0	0.194852473276554	0.0136580365331451	0	0	0	0.0405852486039022	0.00779242767709377	0.00372627920130095	0.0829282132778335	0.0483124193827379	0.354209690317115	0	0	0	0.114881483312674	0	0	0.085	0.14765919218664	1.0380980119611
TCGA-CV-7430	0	0	0.0261063946537445	0.00268083506915494	0	0.392178101028113	0	0	0	0	0.0783891786330135	0.00275432501230074	0.0125617586779063	0.00868780703667383	0.00589259572845861	0.135775780482166	0.00899605870285573	0.0608534019066453	0	0.265123763068968	0	0	0.58	0.0190728276891332	1.09863780837532
TCGA-CV-7432	0	0	0.0657118372798953	0.0556612992792894	0	0.0741748002236266	0.152627957048359	0	0	0	0.0348468375441246	0.0275335701664911	0.0133194662602491	0.00667134881690649	0.143005499428919	0.204037655652165	0.036835854996103	0.000889510350927285	0	0.178428444828546	0	0.00625591812439811	0.048	0.186611709830138	1.01313652901099
TCGA-CV-7433	0.00491355244214381	0	0.0100169256557386	0.161674321804427	0	0.0867214227128201	0.051779911635115	0.0550820086874277	0.00396185586651618	0	0.00300064330114424	0.0292708802850541	0	0.0285542158679115	0.21735446557632	0.283111006071706	0.0022104478652559	0.0428139441153621	0	0.0195343981130578	0	0	0	0.563172807333994	0.826129428066709
TCGA-CV-7434	0	0	0	0.105812849709083	0	0.188088940833439	0.0607653254095962	0.00413454848468496	0	0	0	0.110376695856563	0.0266964890518173	0	0.201968126740234	0.170612899156342	0.00472508534379359	0	0	0.126819039414448	0	0	0.001	0.332188857858964	0.961997713652722
TCGA-CV-7435	0	0.0166294706376899	0.0488708844841281	0.0249688120898171	0	0.0830420297020225	0.0243988916997997	0.0184059750164233	0.0229227700933817	0	0	0.00657906632582528	0	0.305462801202511	0.0819323292042582	0.308619765993441	0	0.00527722054365201	0	0.0528899830070503	0	0	0	0.664821703706826	0.755217848873471
TCGA-CV-7437	0	0.000421543412671744	0.0811368175763378	0.0243191155457387	0	0.125971224167192	0	0.0548047240982013	0.0427946641276766	0	0	0.0823159775205162	0.0189934749655252	0	0.0431778428409192	0.243222745205089	0.223147482400927	0.0251343237871696	0	0.0327204032660821	0	0.00183966108595376	0.049	0.184624192041309	1.00779602886448
TCGA-CV-7438	0	0	0.0654534662689951	0.0149528307810083	0	0.02150220039935	0	0.0358959165885272	0.0653971631308185	0	0	0.0396365888785053	0	0.159216531910734	0.205372563948334	0.163314167030055	0.0233043495456496	0.00742542241042378	0	0.198528799107599	0	0	0	0.482718197691984	0.876969311138256
TCGA-CV-7440	0	0	0.0339892141066553	0.0146928168722048	0	0.0205959942144039	0	0.0315184381612739	0.047196344711065	0	0	0.0211949438532346	0.00537189366914738	0.16080469129936	0.0458787119905087	0.0667292558094983	0	0.0381887170255616	0	0.502880246603453	0.00389017657321928	0.00706855511041368	0	0.44606178274099	0.917364891550661
TCGA-CV-7446	0.0856664269513473	0	0.194463701116612	0	0.00739606808325881	0.0662348631496124	0.0563367862147377	0.0365675826971218	0	0.0104328646431236	0.0156295643169472	0	0.011870424039597	0.0241842832112087	0.112289069848485	0.209411283170661	0.049973213668875	0.00886183080493449	0	0.110682038083478	0	0	0.07	0.1564936005843	1.0110094432559
TCGA-CV-7568	0.00763383965096149	0	0.0683869980658086	0.0906696924129965	0	0.181814090312355	0	0.0280417297277294	0.0338779410648218	0	0	0.0521860371356968	0	0.204079001340548	0.131532985390104	0.176549477058754	0	0	0.025228207840224	0	0	0	0.02	0.240380859405893	0.998068950727507
TCGA-CV-A45O	0	0	0	0.142690773057272	0	0.0292837746158652	0.0389470153260308	0.139527323047596	0	0	0	0.0467998553286423	0.0162323340846616	0.00798997712502521	0.127873131380689	0.182420715573677	0.0757318928533822	0.0201885213233362	0	0.112793206910502	0	0.0595214793733211	0.534	0.0245525910020714	1.08255564735463
TCGA-CV-A45P	0	0	0.022705072806327	0.053824499948316	0	0.00322441804395945	0	0.073856465672422	0.00641212154403182	0.0286191986470662	0	0.0502805955065915	0	0.209340366812717	0.0847620884428331	0.0534309479863515	0.000827573929167663	0.0240449601001588	0	0.374575341576138	0	0.0140963489839206	0.178	0.0985130608287566	1.10197672369356
TCGA-CV-A45Q	0	0	0.0190154573557408	0.247602889351042	0	0	0.0647869522427946	0.0841393935983721	0	0	0.00230947543355747	0.0968680769703917	0.0135646183831675	0.0594242851740578	0.0576283771323818	0.184291373934781	0.0574004621644183	0.000764523164696569	0	0.0966479040590314	0	0.0155562110355666	0.179	0.0983955724702993	1.05315623047718
TCGA-CV-A45R	0.0149955559432737	0	0	0.0555995850615763	0	0	0	0.088577477127082	0.016969564258427	0	0	0.0712420369636436	0	0.242145804657446	0.234168804630578	0.172434677921251	0.0071904702684475	0.00448702958589185	0	0.0921889935823832	0	0	0	0.450472962537663	0.903050023521941
TCGA-CV-A45T	0.00104258406148811	0.0465726934000369	0.0294677347544255	0.101256395830638	0	0.00330663272756894	0.0639516060918682	0.0682116528233788	0.0638168349664543	0.0588558716591582	0	0.111253561680552	0	0.0607848941551845	0.198947109162064	0.118786291305113	0.00414578125695987	0	0	0.0696003561251095	0	0	0	0.577387630960591	0.818377931913577
TCGA-CV-A45U	0.0167916519068893	0	0.0977857288805274	0.159762968841157	0	0.0806720409599649	0.0306525923321622	0.149096200591424	0	0	0	0.0622810907470711	0	0.0316188189572681	0.0549817652076927	0.101552605705535	0.0157167062992588	0	0	0.19908782957105	0	0	0.034	0.210622689727519	1.00158468749769
TCGA-CV-A45V	0	0.000385196261647728	0.0190622758371139	0.0817490197666219	0	0.0171295732251709	0.107052204416753	0.105118657398795	0	0.025573259442552	0	0.0869645990223269	0.00988702148704198	0.00865765350234619	0.137551195807632	0.171988204142103	0.00466765437752889	0.00933259662856187	0	0.204573640062477	0	0.0103072486213284	0.052	0.177965999734419	1.02510725691965
TCGA-CV-A45W	0.0124688485370838	0.0174208453564405	0.174673173672177	0.0845997162439088	0	0	0.0706662295472308	0.0486189536627422	0.0299727173276739	0	0	0.0294064608929397	0	0.249906482536973	0.091371062594679	0.130954787773427	0	0	0	0.0599407218547248	0	0	0	0.587790981147391	0.824262119986569
TCGA-CV-A45X	0.00212527781677983	0	0.0170976667494368	0.0127996395739319	0	0	0	0.0767360194344607	0.0429786323542803	0.0153207671273923	0.0441849616595491	0	0	0.442001959652886	0	0.00532208153323914	0	0	0	0.334518569710599	0.00691442438744409	0	0.139	0.114451287667186	1.12959222975596
TCGA-CV-A45Y	0	0.0421917349843977	0.0569989927436757	0.0772936473406956	0	0.0239076482876092	0	0.0765883377197329	0.0909703980919184	0	0	0.0737639534645053	0	0.277487254931275	0.116851017578079	0.124317932023075	0.00981513939748587	0.00300723167341575	0	0.0268067117641339	0	0	0	0.591508248069534	0.812370156058638
TCGA-CV-A45Z	0.0275561204483519	0	0.0164503572608145	0.124732939508787	0	0	0.114216137432523	0.113027410651331	0.008544670075338	0	0	0.068211924240487	0.000522127655006695	0.124284810575436	0.121658110192136	0.185211020476292	0.011854219778456	0.047060131836863	0	0.036670019868178	0	0	0	0.450740487574592	0.891700309971534
TCGA-CV-A460	0.00024471444135744	0.00198648685925898	0.0445761941511279	0.105828292637404	0	0.16207244069258	0.0153901643951689	0.082419427758464	0.0713482479032622	0	0	0.0352221589568218	0.00856271059496797	0.00207757053187049	0.105442938045991	0.153198063508979	0.0456532517904651	0	0	0.157230655356878	0	0.00874668237540381	0.0590000000000001	0.168959208640702	1.0196093483133
TCGA-CV-A461	0	0.00550996037023693	0.00483842346927304	0.222722660231201	0	0	0.148601810202993	0.035249696883325	0.0568713962475441	0.005254532695763	0	0.119580422883233	0	0.0777548666259409	0.1139684553624	0.161511718387241	0.0146852056809572	0.00364593420384768	0.0298049167560437	0	0	0	0	0.448011594128598	0.893911523733755
TCGA-CV-A463	0	0	0.184156821931599	0.234716397383228	0	0.00179685932886382	0.10473768642605	0.0482699470627466	0	0.0200931138215612	0	0.05372584633801	0.0203959227076536	0	0.0918253165886372	0.123324243124111	0.0163949079755649	0.00772712426951877	0	0.0928358130424554	0	0	0.242	0.0794107795053859	1.04678445648708
TCGA-CV-A464	0.00419097417624734	0.00277871683402869	0.0234010167740118	0.0637086158677943	0	0.0463331320843097	0.0351070189214191	0.043435301331494	0.00728634162900021	0.018328270685878	0	0.0956870964974873	0	0.16284448762083	0.266330739354182	0.199824300391549	0.0082982659481076	0.00136278206960151	0.00911593781635366	0.0119670019977062	0	0	0	0.489558712099052	0.878409024202427
TCGA-CV-A465	0	0.00418558526028225	0.159011081546094	0.0495912128036791	0	0.0966499311326336	0	0.0837496525640748	0.034840472208176	0	0.0349602621430015	0.0286264793670301	0.016534437260293	0.200469905490091	0.0198516527049452	0.146707848005306	0	0.041997685198523	0.079347463905097	0	0.00347633041077339	0	0.693	0.00573396972956659	1.07261534090877
TCGA-CV-A468	0.0206581647541162	0	0.0343623137205147	0.201003268733288	0	0	0.0279622068213017	0.125674151937489	0.0265472504298896	0.114014803560729	0	0.0825230224919808	0	0	0.125487212862048	0.152109517722074	0.0358504388369773	0.00662730399686704	0	0.0471803441327248	0	0	0	0.49882185004756	0.866181225074078
TCGA-CV-A6JD	0	0.0386229867692486	0	0.111318213694379	0	0.0351980428518061	0	0.0719544956007019	0.062042103110638	0.000338942848131583	0	0.132137775923326	0	0.00871340906998327	0.163037327527659	0.198337453710973	0.0948358779172627	0	0	0.0758309115742421	0	0.00763245940164864	0.001	0.335849150688425	0.952438487182023
TCGA-CV-A6JE	0.0154165311120342	0	0.028475042298057	0.222095847452436	0	0	0.117031283432277	0.0443376170968127	0	0	0	0.179719856463184	0.0115316662449844	0.100177596716851	0.0453562719279815	0.0788565916116238	0.0398430359215077	0	0	0.117158659722251	0	0	0	0.458621853361982	0.888172354137578
TCGA-CV-A6JM	0	0	0.0805956118708735	0.0506153062906365	0	0	0.0194596488689027	0.0439854952790873	0.0536020405322155	0.00428947952972072	0	0.0403046977391733	0	0.372663128372555	0	0.175490675131065	0	0.0345042332812299	0	0.124489683104541	0	0	0	0.42253887129698	0.913965576088757
TCGA-CV-A6JN	0	0.0261998084474324	0	0.0958331990283552	0	0	0.031875413965687	0.068757545638182	0.0662779031780698	0.0208649400466263	0	0.066294479988397	0.00900860633019273	0.0727802135596853	0.0913044381908465	0.172664809076962	0.0171794788308106	0.00807296836808255	0	0.252886195350671	0	0	0.00900000000000001	0.293180712148766	0.971225160134072
TCGA-CV-A6JO	0.00488132733874616	0	0.0177795745035824	0.16306049654792	0	0	0.0875698832027378	0.0895895440256897	0	0	0	0.0814503943523093	0.0133395894648429	0	0.217377372897342	0.138778427397869	0.017520530242064	0.0020502601652945	0	0.162047765842413	0	0.00455483401918958	0	0.376029516797837	0.938052716407279
TCGA-CV-A6JT	0	0.0581994269321848	0.00134193980996347	0.139079240878118	0	0.00321838828407883	0.0102716643128595	0.0615380631300452	0.106084556498283	0	0	0.126898166068267	0	0.0791201015858785	0.0615868551603633	0.16307042096711	0.134694369357934	0.0225962300505731	0	0.0273609510306798	0	0.00493962593366159	0	0.35758546988436	0.93689467530817
TCGA-CV-A6JU	0.0166593871697391	0	0	0.0604054581117853	0	0.0156334732782561	0	0.0323384020025083	0.160843652833165	0	0.0873502581075322	0	0.0296563584526199	0.0759253488762686	0.0667504073236264	0.361268911139186	0.0465324432232859	0.0153002387737026	0.0313356607083244	0	0	0	0.019	0.251062697554281	0.98924281612232
TCGA-CV-A6JY	0	0	0.355692386439344	0.0578654989839193	0	0.0736972885196912	0	0.0767888561777402	0.0272511199345821	0	0.055836566502891	0.00757416697361458	0.0164080220983404	0.0321540757956085	0.00522224251224177	0.147005225765648	0.0410824628259463	0.0129184512567599	0	0.0883057563870327	0	0.00219787982664005	0.459	0.0385227394186777	1.04064763338507
TCGA-CV-A6JZ	0.000439618463199186	0	0.0158001143761224	0.264801583067909	0	0	0.119115328645564	0.0840216935654479	0.00143936043926006	0	0.0110520433837586	0	0	0.0276931085463418	0.120053090651476	0.347268691267865	0.008315367593056	0	0	0	0	0	0	0.484059509736817	0.874105121355113
TCGA-CV-A6K0	0.00367622856904003	0.00254201406471445	0.00511965901124473	0.0952969558700554	0	0.0980612659247997	0.00109133620420861	0.0386428236223301	0.111543959283922	0	0	0.0655083248676063	0.000205370205659526	0.0807637807200662	0.167959292542663	0.296130248722557	0	0.00378456917257883	0	0.0296741712185537	0	0	0	0.573128905139646	0.821577908124157
TCGA-CV-A6K1	0	0	0.048050031410781	0.145485122091879	0	0	0.0806621697737906	0.0653204806377208	0.0366873191344822	0	0	0.0948583931801531	0.0182153213802289	0.0358156350557111	0.079146118929455	0.172705356542888	0	0.0287439225211094	0	0.193176353881417	0	0.00113377546038445	0.021	0.232721219177539	0.993197092801594
TCGA-CV-A6K2	0	0	0.0167290989933534	0.0596046010718894	0	0.0381891393770745	0.0300451804611344	0.0530382296602808	0	0.0150262882860547	0	0.0969284308647488	0.00360803359987121	0.0377519658462757	0.147216141242291	0.232812924911407	0.0170181739999733	0	0	0.22900401390404	0	0.0230277777816055	0.048	0.186266892659838	1.02883960135215
TCGA-CX-7082	0.00199054118918128	0	0.06082487011631	0.138436543252225	0	0	0.097883052595414	0.0601084482555848	0	0	0	0.0481524359138492	0.0200626817265855	0.0111496760436647	0.102613594788472	0.233400988813251	0.00320809032515565	0.0193828708937052	0	0.195097000698297	0	0.0076892053883036	0.00700000000000001	0.297756830797454	0.96296678103664
TCGA-CX-7085	0.0153582355953455	0	0.0434131758235672	0.0571286852016282	0	0.214385691214771	0.018473000387921	0.0314325249356311	0.0145459056875588	0	0.00183425014072579	0.00756386710635083	0.0677148732499857	0.0497946507771818	0.161101622582684	0.133393188110323	0	0	0	0.15310461586659	0	0.0307557133197367	0	0.417751264489607	0.908566627479362
TCGA-CX-7086	0	0	0.157690587599146	0.0422418454827892	0	0.11941290487622	0.0132499448585678	0.0830690276826835	0.0133741654574648	0	0	0.0614564071487692	0.0211594364620616	0	0.125376285136842	0.0743905264252671	0.0637852230817783	0.0183464142164441	0	0.177307128344427	0	0.029140103227539	0.239	0.0801866927998935	1.04734156984897
TCGA-CX-7219	0	0.00444896491540163	0.0176043768284157	0.0518216172477738	0	0.161488317378369	0.0415868187048584	0.0229657980097429	0.0007378333608559	0	0.0277933228852757	0	0.00101649099264879	0.210656687663682	0.088372547982457	0.17766915049417	0	0	0	0.184681630937361	0	0.00915644259898762	0	0.352627047019192	0.944097149191583
